1733.wav,50.51669939,45.81302181,58.11597385,44.67411797,48.16364446,37.49095169,28.95804706,1,Piano
1734.wav,48.26363916,44.6143365,55.07754594,49.48572143,50.50853293,35.07950426,28.17851815,1,Piano
2204.wav,39.95413915,30.11193334,52.12523932,40.99630163,40.19015149,36.50417432,18.01120876,1,Flute
2238.wav,47.61361537,43.59555799,52.13543277,47.7595327,50.7243771,33.3297675,27.72160264,1,Piano
2248.wav,45.19582913,43.6725649,50.68861883,46.14581844,51.11698047,31.91365653,27.81517513,1,Piano
2296.wav,42.03537668,67.64250223,48.84284285,41.24575711,58.35232698,31.51297036,40.7262824,1,Cello
2220.wav,43.56207134,61.89669358,52.80501186,46.23709,54.3707813,34.30822253,34.22334178,1,Cello
2308.wav,45.0902458,49.23926195,51.32281707,45.15347042,52.05609821,32.08552884,29.73570989,1,Piano
2230.wav,47.9665351,44.89137336,52.95042508,46.9609341,50.35222874,34.45136581,26.21283221,1,Piano
2194.wav,46.13730237,41.31189673,51.54590248,43.74417566,50.2968581,32.3508031,28.07001042,1,Piano
2212.wav,45.38374213,50.87563549,50.49494587,46.70015301,52.3108485,31.03739305,30.82005447,1,Piano
2292.wav,46.70039385,36.39817515,52.72282728,46.31129955,49.13156754,33.96015397,25.63811292,1,Piano
2310.wav,48.88533726,40.20610144,52.76979945,50.06352148,52.02241586,34.32511896,26.54911728,1,Piano
2305.wav,48.15597624,41.46813141,53.27910557,49.39658778,51.07008347,34.89887752,26.13193754,1,Piano
2659.wav,55.31086352,25.88447145,68.32423071,45.74849708,31.73339248,56.74543681,3.640889708,1,Violin
2240.wav,47.60938241,43.30598087,52.51649692,47.74141966,51.12624048,33.8759784,27.93055011,1,Piano
2198.wav,45.774555,47.03523156,51.25550982,45.18789771,50.91729706,32.19737518,30.49504022,1,Piano
2232.wav,47.46943553,48.42618424,51.67273467,50.66378143,53.05918245,33.63696525,29.6580201,1,Piano
2247.wav,48.53539896,40.90366858,53.04371989,48.90417985,50.38638188,34.64913754,26.26977569,1,Piano
2200.wav,46.98468483,45.97828979,51.51685802,48.20135756,52.24206458,32.80113421,28.67612583,1,Piano
2210.wav,45.92424425,46.33158554,51.66852731,46.20093943,50.11936121,32.91580577,27.39784134,1,Piano
2307.wav,47.16368708,45.18189963,52.11980064,48.17487916,52.15865691,33.24516767,28.57163409,1,Piano
2213.wav,47.4792858,45.50644571,51.64339807,49.42563061,51.21773638,32.92072461,28.44867511,1,Piano
2196.wav,46.84523384,42.39257715,52.4769417,48.93677658,51.56886595,33.42340731,26.53186975,1,Piano
2215.wav,46.97341247,45.49997464,51.8660873,49.8557684,51.44331626,33.01726361,27.88190429,1,Piano
2207.wav,47.65967172,41.69837093,52.6178828,47.80873018,50.87949313,33.92137397,26.41991902,1,Piano
2293.wav,41.53369384,66.22982601,47.77170069,42.05893495,59.02339146,31.45169292,40.10098382,1,Cello
2304.wav,45.40904787,44.90119565,50.69854741,46.16791044,51.67757982,31.70968165,28.7839285,1,Piano
2221.wav,42.9825168,61.06961668,50.31820546,42.19777359,56.13984086,32.54860954,37.01989722,1,Cello
2201.wav,46.70574847,46.10241912,50.64204945,46.5766058,52.1396791,31.77917558,29.20619866,1,Piano
2239.wav,48.19772989,44.73686512,52.62328568,49.34214264,52.42373532,33.66220419,29.72448841,1,Piano
2237.wav,46.8841859,41.72204581,52.65528521,48.69185546,51.63195635,33.46740732,27.42582041,1,Piano
2300.wav,44.8493089,45.72490549,50.4517949,43.94646287,49.59459432,31.70735814,30.07194004,1,Piano
2231.wav,47.44078456,42.9524668,52.27863689,48.7824764,51.19043899,33.44599226,27.05110852,1,Piano
2234.wav,49.19467487,44.06763634,52.89333558,51.7872892,52.55397875,34.54054935,28.0230145,1,Piano
2219.wav,40.04587455,62.91080578,47.35278418,42.37334321,59.95414343,30.45820832,40.06777595,1,Cello
2302.wav,46.4714626,44.91608947,52.06745016,48.49865152,51.15443096,33.65105406,26.55540498,1,Piano
2288.wav,56.70886382,26.51859378,68.62279661,42.12720017,28.62696824,56.91079029,3.369032736,1,Violin
2295.wav,39.56923467,62.80754214,48.85946102,40.56272675,58.23552459,31.40094682,40.51238091,1,Cello
2227.wav,46.02192401,45.78523112,51.38791331,49.05419355,52.02305072,32.85094973,27.60620619,1,Piano
2224.wav,48.41741474,43.32986368,52.51119037,49.18167352,51.57495219,33.4970505,27.77942717,1,Piano
2222.wav,44.73283146,56.33248231,51.89884619,46.98313216,55.73266671,33.53078589,35.08074178,1,Cello
2217.wav,44.43005659,61.62128081,50.73926601,46.0411377,56.94341577,32.81325477,36.83364903,1,Cello
2202.wav,41.45741031,32.07424459,55.24876152,42.54821506,40.768732,37.05583129,15.99776101,0,Flute
2218.wav,41.88241117,59.00431405,48.9289356,43.42687336,58.42757278,31.08332069,38.16095899,1,Cello
2294.wav,41.7761156,62.4066387,48.72641598,40.57236437,57.08419496,32.00603631,39.5465542,1,Cello
2214.wav,48.7319341,50.61481954,52.10275543,52.11147934,53.09864031,34.21454287,28.1010785,1,Piano
2228.wav,49.13864147,44.76272095,52.25625676,48.40732147,51.07176021,34.03444899,27.31744651,1,Piano
2211.wav,47.05161487494908,47.640018273675864,51.274945933100035,50.3914053608737,52.69864702790357,32.16561095182058,31.012950599669328,1,Piano
2350.wav,44.95030201474725,44.77432642448808,52.14529434130621,50.85850335042562,52.54848709911774,32.19562752524625,22.20765196535497,1,Piano
oboe.wav,53.717394464256586,26.757490207505242,75.15415195621173,51.73088055036726,25.506660049812062,61.54698945085023,-13.602564729595983,1
